cfg.size,cfg.start,cfg.goal,cfg.door_row,cfg.room_payout,cfg.d_feat,cfg.tau,cfg.lr,cfg.delta_c,cfg.delta_phi,cfg.beta0,cfg.dbudget,cfg.lam_withdraw_beta,cfg.dlam,cfg.gbeta_patience,cfg.seeds,cfg.n_iters,cfg.trace_every,cfg.fd_checkpoints,cfg.advisor_mode,cfg.fd_eps_b,cfg.fd_eps_l,cfg.fd_K,cfg.lam_default,cfg.warmup_iters,cfg.j_opt,cfg.gamma,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_solo,dJ_dbeta,dJ_dlambda,room_occ,seed
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1300,0.0,0.0,0.06040715097961601,0.0009904694784782008,-0.00019814126817668516,0.0,0.31963882238058533,0.22241670844076142,0.31963882238058533,0.5033145677089864,-0.05348535183782292,-0.0,0.4303952833826179,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1325,0.0,0.0,0.06266759244825194,0.0012600993262769792,-0.0001972850466617004,0.0,0.3344484943484033,0.22241670844075973,0.3344484943484033,0.5083764456025576,-0.06804536361895698,-0.0,0.44475237403117257,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1350,0.0,0.0,0.06512056784831491,0.0015097137924388396,-0.00019530942966301758,0.0,0.3486571601424313,0.22241670844075836,0.3486571601424313,0.5132008407996238,-0.08152454479169746,-0.0,0.4582293820726549,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1375,0.0,0.0,0.06761253254204522,0.0017393676315490723,-0.00019245903074976314,0.0,0.3622214103183056,0.22241670844075662,0.3622214103183056,0.5178049351134043,-0.09392585210365005,-0.0,0.47083875401656805,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1400,0.0,0.0,0.07046371153025625,0.0019495317466410535,-0.0001889531153695328,0.0,0.37511470469223074,0.2224167084407552,0.37511470469223074,0.5222043810815796,-0.10527471431861705,-0.0,0.48260562405545065,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1425,0.0,0.0,0.07338022913353728,0.002141049868435788,-0.00018498125441030077,0.0,0.387327429138921,0.22241670844075334,0.387327429138921,0.5264134419996199,-0.11561669289553274,-0.0,0.4935666309456852,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1450,0.0,0.0,0.07618603477628261,0.002315046471815298,-0.00018070176446961328,0.0,0.39886481623722003,0.2224167084407518,0.39886481623722003,0.5304451226725501,-0.12501250947802628,-0.0,0.5037669777854813,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1475,0.0,0.0,0.0789045015540581,0.002472822421583133,-0.00017624271298303596,0.0,0.40974390300457897,0.22241670844075068,0.40974390300457897,0.5343112899943494,-0.13353241076548938,-0.0,0.5132570939970577,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1500,0.0,0.0,0.08141015597639417,0.002615760508823208,-0.00017170471689723592,0.0,0.4199903343139348,0.2224167084407479,0.4199903343139348,0.5380227831563118,-0.14125106747645344,-0.0,0.5220896553745348,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1525,0.0,0.0,0.08371270485188877,0.002745250637672212,-0.00016716468006362767,0.0,0.42963546604748387,0.222416708440746,0.42963546604748387,0.5415895137252446,-0.1482435344342997,-0.0,0.5303172595072053,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1550,0.0,0.0,0.08592230982070963,0.0028626364131293185,-0.00016267978312832027,0.0,0.4387139640207275,0.22241670844074463,0.4387139640207275,0.5450205560973784,-0.15458236630898345,-0.0,0.5379907854225702,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1575,0.0,0.0,0.08797477245057522,0.002969180766059565,-0.00015829127844395314,0.0,0.4472619373390052,0.22241670844074324,0.4472619373390052,0.5483242289803284,-0.16033576136721675,-0.0,0.5451583431371142,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1600,0.0,0.0,0.08986167875663122,0.003066046717407211,-0.00015402785277601587,0.0,0.45531556281136903,0.22241670844074196,0.45531556281136903,0.5515081686224916,-0.16556652273998965,-0.0,0.5518646819021125,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1625,0.0,0.0,0.09163151891963052,0.0031542892677355627,-0.0001499084697830684,0.0,0.4629101228318142,0.22241670844074019,0.4629101228318142,0.5545793945246676,-0.17033162045772066,-0.0,0.5581509310978776,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1650,0.0,0.0,0.09328418557999953,0.003234854925741693,-0.00014594469489555352,0.0,0.4700793719328738,0.22241670844073874,0.4700793719328738,0.5575443683513583,-0.1746821659900517,-0.0,0.5640545689188969,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1675,0.0,0.0,0.09488484353839818,0.003308586119472202,-0.000142142552098719,0.0,0.47685515353185476,0.22241670844073688,0.47685515353185476,0.5604090467223236,-0.1786636504514992,-0.0,0.569609538193497,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1700,0.0,0.0,0.096396511785713,0.003376228447313485,-0.0001385039807515887,0.0,0.48326720026522213,0.22241670844073516,0.48326720026522213,0.563178928517414,-0.18231633615492848,-0.0,0.5748464504137205,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1725,0.0,0.0,0.09780012758397336,0.0034384393317356443,-0.00013502796299164944,0.0,0.4893430644042482,0.22241670844073352,0.4893430644042482,0.5658590972751937,-0.18567572391372508,-0.0,0.5797928366169288,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1750,0.0,0.0,0.09909694315211838,0.0034957971139769044,-0.0001317113865390767,0.0,0.4951081370261678,0.2224167084407314,0.4951081370261678,0.5684542592125402,-0.18877304415475313,-0.0,0.5844734171411203,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1775,0.0,0.0,0.10029886337129837,0.003548809980684257,-0.00012854969868229644,0.0,0.50058572500068,0.22241670844072955,0.50058572500068,0.5709687773402594,-0.19163573895695016,-0.0,0.5889103720742098,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1800,0.0,0.0,0.10141043743650945,0.0035979243643708336,-0.00012553739756775503,0.0,0.5057971632415927,0.222416708440728,0.5057971632415927,0.5734067021005171,-0.19428791567602532,-0.0,0.5931236011780077,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1825,0.0,0.0,0.10245629996307669,0.00364353263106297,-0.00012266839794209235,0.0,0.510761946201118,0.2224167084407265,0.510761946201118,0.5757717989062672,-0.1967507620774007,-0.0,0.5971309668819231,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1850,0.0,0.0,0.10342741896016443,0.003685979981195562,-0.00011993630073548622,0.0,0.5154978675201162,0.2224167084407249,0.5154978675201162,0.5780675729209931,-0.19904291898456067,-0.0,0.6009485171820278,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1875,0.0,0.0,0.10432888193746383,0.0037255705604831955,-0.00011733458944588808,0.0,0.5200211603940281,0.22241670844072386,0.5200211603940281,0.5802972913793936,-0.20118081026609289,-0.0,0.6045906873960245,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1900,0.0,0.0,0.10517251344825429,0.003762572819118007,-0.00011485677110037809,0.0,0.5243466338538489,0.2224167084407218,0.5243466338538489,0.582464003715618,-0.20317893223237268,-0.0,0.608070481051715,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1925,0.0,0.0,0.10596019119823363,0.0037972241798135747,-0.0001124964754657924,0.0,0.5284878020360178,0.22241670844071942,0.5284878020360178,0.5845705597353671,-0.20505010570993334,-0.0,0.611399630972621,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1950,0.0,0.0,0.10669412950241004,0.0038297350847869083,-0.00011024752297200514,0.0,0.5324570048203588,0.2224167084407178,0.5324570048203588,0.5866196260412736,-0.20680569457849338,-0.0,0.6145887420473748,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,1975,0.0,0.0,0.10737886044416323,0.0038602924935162075,-0.00010810396932423782,0.0,0.5362655191045852,0.2224167084407165,0.5362655191045852,0.5886137008970027,-0.20845579464987551,-0.0,0.6176474173555522,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2000,0.0,0.0,0.10802195345180633,0.003889062900260858,-0.00010606013286523265,0.0,0.5399236605737586,0.2224167084407149,0.5399236605737586,0.5905551276944512,-0.21000939661408666,-0.0,0.6205843693571518,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2025,0.0,0.0,0.10862587876397013,0.003916194935010435,-0.0001041106092793249,0.0,0.5434408762007608,0.22241670844071315,0.5434408762007608,0.5924461071697379,-0.2114745264905638,-0.0,0.6234075177975364,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2050,0.0,0.0,0.1091930173026937,0.0039418216051032235,-0.00010225027710779008,0.0,0.5468258279431639,0.222416708440711,0.5468258279431639,0.5942887084972276,-0.2128583666755744,-0.0,0.62612407587162,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2075,0.0,0.0,0.10972671801284194,0.003966062228060779,-0.00010047429668893907,0.0,0.5500864682292699,0.2224167084407092,0.5500864682292699,0.5960848793763022,-0.21416736031528238,-0.0,0.6287406260585453,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2100,0.0,0.0,0.11022755951925804,0.003989024099713328,-9.877810448496031e-05,0.0,0.5532301078847349,0.22241670844070735,0.5532301078847349,0.5978364552128459,-0.21540730138452002,-0.0,0.6312631868966573,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2125,0.0,0.0,0.11069830822334253,0.004010803935704738,-9.715740426251161e-05,0.0,0.5562634771646521,0.22241670844070585,0.5562634771646521,0.5995451674860944,-0.21658341252805619,-0.0,0.6336972718278648,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2150,0.0,0.0,0.1111411010491313,0.004031489119086119,-9.560815621845917e-05,0.0,0.5591927805406358,0.22241670844070432,0.5591927805406358,0.6012126513815852,-0.21770041243065075,-0.0,0.6360479411087694,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2175,0.0,0.0,0.11155777928640638,0.004051158781964093,-9.412656485751758e-05,0.0,0.5620237458597462,0.22241670844070247,0.5620237458597462,0.6028404527621659,-0.21876257422606138,-0.0,0.6383198476627311,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2200,0.0,0.0,0.11195027384073111,0.004069884745046155,-9.270906621313222e-05,0.0,0.5647616684498278,0.22241670844070102,0.5647616684498278,0.6044300345412863,-0.21977377623249272,-0.0,0.640517277637244,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2225,0.0,0.0,0.112320221337458,0.004087732335375068,-9.135231484041564e-05,0.0,0.5674114506990712,0.222416708440699,0.5674114506990712,0.6059827825159532,-0.22073754611025403,-0.0,0.6426441863326918,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2250,0.0,0.0,0.11266918397517937,0.004104761099507277,-9.005317088732022e-05,0.0,0.5699776375898966,0.22241670844069777,0.5699776375898966,0.6075000107106692,-0.22165709937339328,-0.0,0.6447042300814727,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2275,0.0,0.0,0.11299865983022048,0.004121025426805404,-8.880868745823087e-05,0.0,0.5724644486206063,0.22241670844069603,0.5724644486206063,0.6089829662783662,-0.22253537304749216,-0.0,0.6467007945807045,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2300,0.0,0.0,0.11330989222361165,0.004136575095323489,-8.761609841531756e-05,0.0,0.5748758065040446,0.22241670844069494,0.5748758065040446,0.6104328339995063,-0.22337505514746875,-0.0,0.6486370201155574,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2325,0.0,0.0,0.1136097624701076,0.004151455750906658,-8.647280671165761e-05,0.0,0.5772153629914175,0.2224167084406934,0.5772153629914175,0.6118507404164237,-0.22417861054895988,-0.0,0.6505158240525658,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2350,0.0,0.0,0.11391852028017582,0.004165709328558525,-8.537637331230742e-05,0.0,0.5794865221317156,0.22241670844069164,0.5794865221317156,0.6132377576361693,-0.2249483037421607,-0.0,0.6523399209325391,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2375,0.0,0.0,0.11421621945197594,0.004179374423802467,-8.432450673163186e-05,0.0,0.5816924612430784,0.22241670844069025,0.5816924612430784,0.6145949068317761,-0.22568621888533355,-0.0,0.6541118404496428,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2400,0.0,0.0,0.11450550447285338,0.0041924866206418075,-8.331505319510634e-05,0.0,0.5838361498416479,0.22241670844068895,0.5838361498416479,0.6159231614689835,-0.22639427751465796,-0.0,0.6558339435659614,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2425,0.0,0.0,0.11478065010668607,0.004205078781776038,-8.234598741949717e-05,0.0,0.5859203667459568,0.22241670844068684,0.5859203667459568,0.6172234502827211,-0.2270742542159064,-0.0,0.6575084369788122,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2450,0.0,0.0,0.11504249082244632,0.0042171813059261095,-8.141540399525971e-05,0.0,0.5879477155503637,0.2224167084406846,0.5879477155503637,0.6184966600253274,-0.22772779052001027,-0.0,0.6591373861301346,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2475,0.0,0.0,0.1152929792673236,0.004228822356440996,-8.05215093482725e-05,0.0,0.5899206386393,0.22241670844068273,0.5899206386393,0.6197436380063983,-0.2283564072478141,-0.0,0.6607227269236451,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2500,0.0,0.0,0.11553208911998714,0.004240028064780191,-7.966261425377397e-05,0.0,0.5918414298947263,0.222416708440681,0.5918414298947263,0.620965194442249,-0.22896151549813065,-0.0,0.6622662762942344,3
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",10000,25,"[0, 100, 250, 500, 1000, 2000, 3500, 5000, 7000, 9999]",shaped,0.001,0.001,300,1.0,150,0.7278,0.9814814814814815,2525,0.0,0.0,0.11576013356599875,0.0042508227119744234,-7.883712687283384e-05,0.0,0.5937122462321256,0.22241670844067946,0.5937122462321256,0.6221621046312088,-0.2295444264466192,-0.0,0.6637697417568873,3
