cfg.size,cfg.start,cfg.goal,cfg.door_row,cfg.room_payout,cfg.d_feat,cfg.tau,cfg.lr,cfg.delta_c,cfg.delta_phi,cfg.beta0,cfg.dbudget,cfg.lam_withdraw_beta,cfg.dlam,cfg.gbeta_patience,cfg.seeds,cfg.n_iters,cfg.trace_every,cfg.fd_checkpoints,cfg.j_opt,cfg.gamma,iter,beta,lam,D_e,G_beta,H_lambda,I_e,J_ext_actor,J_ext_advisor,J_ext_mix,J_ext_solo,dJ_dbeta,dJ_dlambda,room_occ,seed
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1100,0.0,0.0,0.19765632137937905,0.0057739743154623935,-4.696147213294207e-05,0.0,0.5363306725412506,0.03796782882136207,0.5363306725412506,0.5466932522177458,-0.31179461303496975,-0.0,0.6254459986529958,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1125,0.0,0.0,0.19811043819010754,0.005781501965530958,-4.6261405787966e-05,0.0,0.5400737288340305,0.03770821443910033,0.5400737288340305,0.5499417034309787,-0.3122011061386722,-0.0,0.6284800921206882,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1150,0.0,0.0,0.1985256077247617,0.005788123997779863,-4.5600453832175816e-05,0.0,0.5436274465356102,0.03746441015959527,0.5436274465356102,0.5530387778311184,-0.3125586958801131,-0.0,0.6313500925083855,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1175,0.0,0.0,0.19896817763541536,0.0057939610943066435,-4.4974702320737706e-05,0.0,0.5470068504553576,0.03723499774390925,0.5470068504553576,0.5559956374447249,-0.31287389909255925,-0.0,0.634069395855617,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1200,0.0,0.0,0.19937693890243854,0.00579911549973352,-4.438070361702813e-05,0.0,0.5502253938058995,0.03701872104456989,0.5502253938058995,0.5588223501301421,-0.31315223698561057,-0.0,0.6366499535909412,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1225,0.0,0.0,0.19976149678673685,0.0058036741405482475,-4.38154159444031e-05,0.0,0.5532951566732929,0.03681446397252417,0.5532951566732929,0.5615280202014395,-0.31339840358960586,-0.0,0.6391024638285459,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1250,0.0,0.0,0.2001590029097215,0.0058077111694981726,-4.327615107470114e-05,0.0,0.5562270158296814,0.03662123187617485,0.5562270158296814,0.5641209010363671,-0.3136164031529018,-0.0,0.6414365331208429,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1275,0.0,0.0,0.20052900007858543,0.005811290048976211,-4.276052911027269e-05,0.0,0.5590307904323432,0.036438135749944346,0.5590307904323432,0.566608492431613,-0.3138096626447159,-0.0,0.6436608137811849,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1300,0.0,0.0,0.20088539631616492,0.005814465263396474,-4.22664394110471e-05,0.0,0.5617153673881271,0.03626437879656856,0.5617153673881271,0.5689976250111893,-0.3139811242234101,-0.0,0.645783120928743,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1325,0.0,0.0,0.20124880934061493,0.005817283731870827,-4.1792006823527755e-05,0.0,0.5642888095295667,0.03609924495356549,0.5642888095295667,0.5712945336159858,-0.3141333215210252,-0.0,0.6478105326372049,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1350,0.0,0.0,0.20158997005915813,0.005819785977881942,-4.13355624730477e-05,0.0,0.566758449225922,0.03594208906408234,0.566758449225922,0.5735049212901441,-0.3142684428056254,-0.0,0.6497494759511206,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1375,0.0,0.0,0.2019106114835373,0.005822007101185838,-4.089561847827159e-05,0.0,0.5691309696202319,0.035792328428866343,0.5691309696202319,0.575634015221374,-0.31438838346403575,-0.0,0.651605801036861,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1400,0.0,0.0,0.20221230278887037,0.005823977588161981,-4.047084603513784e-05,0.0,0.5714124753260063,0.03564943552201371,0.5714124753260063,0.5776866157777896,-0.31449478976074746,-0.0,0.653384845333939,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1425,0.0,0.0,0.20249648009948001,0.005825723989715327,-4.0060056395445184e-05,0.0,0.5736085541214282,0.035512931690522116,0.5736085541214282,0.5796671396057067,-0.31458909544462815,-0.0,0.6550914892479046,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1450,0.0,0.0,0.20276446015718957,0.005827269490204354,-3.96621843333375e-05,0.0,0.5757243309337848,0.035382381688166,0.5757243309337848,0.5815796576044819,-0.3146725524710356,-0.0,0.6567302046622799,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1475,0.0,0.0,0.20301738063126487,0.005828634386396349,-3.927627375173739e-05,0.0,0.5777645152034266,0.035257388919161234,0.5777645152034266,0.5834279284706888,-0.31474625686540336,-0.0,0.6583050973324597,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1500,0.0,0.0,0.20325631518844983,0.005829836491885965,-3.89014651312876e-05,0.0,0.5797334425473188,0.03513759128755181,0.5797334425473188,0.5852154284004197,-0.3148111705618426,-0.0,0.6598199440486991,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1525,0.0,0.0,0.20348224400075363,0.0058308914795612826,-3.853698456756048e-05,0.0,0.5816351115013875,0.0350226575650827,0.5816351115013875,0.5869453774517777,-0.31486813989630974,-0.0,0.6612782253116101,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1550,0.0,0.0,0.20369606311817195,0.005831813172412823,-3.81821341791659e-05,0.0,0.5834732160031038,0.034912284204219185,0.5834732160031038,0.5886207629967388,-0.3149179113102929,-0.0,0.6626831541450663,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1575,0.0,0.0,0.20389865792940226,0.005832613791136251,-3.783628370078968e-05,0.0,0.5852511741773455,0.03480619253445527,0.5852511741773455,0.5902443606301537,-0.314961144721358,-0.0,0.6640377015736032,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1600,0.0,0.0,0.20409329355666458,0.005833304165489678,-3.749886310193011e-05,0.0,0.5869721539059369,0.03470412628959632,0.5869721539059369,0.5918187528519272,-0.3149984249364431,-0.0,0.6653446192106162,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1625,0.0,0.0,0.20427826537961474,0.005833893915156298,-3.7169356094857644e-05,0.0,0.588639095591909,0.03460584942162889,0.588639095591909,0.5933463457944792,-0.3150302714184406,-0.0,0.6666064593361609,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1650,0.0,0.0,0.20445431918702134,0.005834391604879933,-3.684729441469071e-05,0.0,0.5902547324709387,0.03451114416341717,0.5902547324709387,0.5948293842304726,-0.31505714666351686,-0.0,0.6678255927871838,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1675,0.0,0.0,0.20462185861576343,0.005834804877837,-3.65322527709802e-05,0.0,0.5918216087730694,0.03441980930800523,0.5918216087730694,0.5962699650641429,-0.3150794634031985,-0.0,0.6690042249362179,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1700,0.0,0.0,0.20478141528987753,0.005835140570549641,-3.622384438425711e-05,0.0,0.5933420959959235,0.03433165867695827,0.5933420959959235,0.5976700494825893,-0.31509759080968114,-0.0,0.6701444099947999,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1725,0.0,0.0,0.20493347990378796,0.0058354048121044754,-3.592171703298905e-05,0.0,0.5948184075151345,0.03424651975408936,0.5948184075151345,0.5990314739204121,-0.31511185985364215,-0.0,0.6712480638452937,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1750,0.0,0.0,0.20507850592712162,0.005835603109994712,-3.56255495466457e-05,0.0,0.5962526117274397,0.034164232464227964,0.5962526117274397,0.6003559599712871,-0.31512256793971494,-0.0,0.6723169755763103,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1775,0.0,0.0,0.20521691292822372,0.005835740424534624,-3.533504868931987e-05,0.0,0.5976466438961581,0.034084648079480216,0.5976466438961581,0.6016451233632159,-0.3151299829248702,-0.0,0.673352817873525,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1800,0.0,0.0,0.20535019001993388,0.005835821233489798,-3.5049946385854404e-05,0.0,0.5990023168466778,0.03400762823780919,0.5990023168466778,0.6029004820995431,-0.3151343466084496,-0.0,0.6743571563974484,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1825,0.0,0.0,0.2054778683460487,0.005835849588311778,-3.476999724884847e-05,0.0,0.6003213306407225,0.03393304406078352,0.6003213306407225,0.604123463855355,-0.3151358777688365,-0.0,0.6753314582623939,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1850,0.0,0.0,0.20559996162535746,0.005835829163153645,-3.449497637042093e-05,0.0,0.6016052813419174,0.0338607753590649,0.6016052813419174,0.6053154127079573,-0.31513477481029734,-0.0,0.6762770997167502,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1875,0.0,0.0,0.20572862141955905,0.005835763297666141,-3.4224677347360116e-05,0.0,0.6028556689712156,0.03379070991568447,0.6028556689712156,0.6064775952707624,-0.3151312180739721,-0.0,0.6771953731111894,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1900,0.0,0.0,0.20586501361255188,0.005835655034424398,-3.3958910512342574e-05,0.0,0.6040739047386754,0.03372274283841987,0.6040739047386754,0.6076112062917687,-0.315125371858918,-0.0,0.6780874932317753,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1925,0.0,0.0,0.20599654881599838,0.005835507151711199,-3.369750134742953e-05,0.0,0.6052613176276832,0.03365677597367274,0.6052613176276832,0.6087173737706735,-0.31511738619240526,-0.0,0.6789546030644091,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1950,0.0,0.0,0.2061234929570882,0.005835322192276693,-3.344028905906506e-05,0.0,0.6064191603986421,0.033592717375184135,0.6064191603986421,0.609797163642545,-0.31510739838294194,-0.0,0.6797977790503139,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,1975,0.0,0.0,0.2062461541467045,0.005835102488606145,-3.318712529641628e-05,0.0,0.607548615071326,0.033530480821736035,0.607548615071326,0.6108515840705309,-0.3150955343847323,-0.0,0.6806180358840221,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2000,0.0,0.0,0.20636464355331097,0.0058348501851515225,-3.2937872997157826e-05,0.0,0.6086507979382715,0.03346998537868491,0.6086507979382715,0.611881589385382,-0.3150819099981827,-0.0,0.6814163309002534,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2025,0.0,0.0,0.20647916337538325,0.005834567257919359,-3.2692405346755284e-05,0.0,0.609726764155607,0.03341115499878339,0.609726764155607,0.6128880837054207,-0.3150666319276459,-0.0,0.6821935680903608,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2050,0.0,0.0,0.20658991170711707,0.005834255531752693,-3.245060483899925e-05,0.0,0.610777511952544,0.03335391815827362,0.610777511952544,0.6138719242669662,-0.3150497987146459,-0.0,0.6829506017845274,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2075,0.0,0.0,0.20669708585386976,0.005833916695598805,-3.2212362427012964e-05,0.0,0.6118039864961492,0.033298207524699086,0.6118039864961492,0.6148339244920099,-0.31503150156233595,-0.0,0.6836882400317658,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2100,0.0,0.0,0.20680082068718839,0.005833552316014969,-3.197757675524092e-05,0.0,0.6128070834441003,0.03324395965327787,0.6128070834441003,0.6157748568171267,-0.3150118250648088,-0.0,0.6844072477066483,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2125,0.0,0.0,0.20690127330697436,0.005833163849130912,-3.174615346402963e-05,0.0,0.6137876522145357,0.033191114709040015,0.6137876522145357,0.6166954553051346,-0.31499084785306974,-0.0,0.685108349368068,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2150,0.0,0.0,0.20699859148098604,0.005832752651257233,-3.151800455939304e-05,0.0,0.6147464989990735,0.03313961621223137,0.6147464989990735,0.6175964180587806,-0.3149686431678911,-0.0,0.6857922318930517,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2175,0.0,0.0,0.20709291425258416,0.005832319988304762,-3.129304784138982e-05,0.0,0.6156843895423263,0.03308941080476735,0.6156843895423263,0.6184784094538187,-0.3149452793684576,-0.0,0.6864595469060506,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2200,0.0,0.0,0.20718439039573727,0.005831867044158258,-3.107120638529756e-05,0.0,0.6166020517088397,0.033040448035745046,0.6166020517088397,0.6193420622071003,-0.31492082038454644,-0.0,0.6871109130220843,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2225,0.0,0.0,0.20727312689420443,0.005831394928129236,-3.0852408070391147e-05,0.0,0.6175001778562433,0.0329926801642463,0.6175001778562433,0.6201879792937539,-0.31489532611897925,-0.0,0.687746917920169,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2250,0.0,0.0,0.20735928098432174,0.005830904681597253,-3.0636585151728974e-05,0.0,0.6183794270315275,0.03294606197783754,0.6183794270315275,0.6210167357261782,-0.31486885280625215,-0.0,0.6883681202620382,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2275,0.0,0.0,0.2074429282335937,0.005830397283935097,-3.0423673870822292e-05,0.0,0.6192404270056688,0.03290055062534485,0.6192404270056688,0.6218288802063577,-0.31484145333249575,-0.0,0.688975051469242,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2300,0.0,0.0,0.20752416941932508,0.005829873657800923,-3.0213614101519944e-05,0.0,0.6200837761603536,0.032856105462621424,0.6200837761603536,0.622624936661882,-0.3148131775212503,-0.0,0.6895682173709805,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2325,0.0,0.0,0.2076031406144836,0.005829334673871305,-3.0006349027817916e-05,0.0,0.6209100452391997,0.03281268791015906,0.6209100452391997,0.6234054056751577,-0.314784072389051,-0.0,0.6901480997333277,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2350,0.0,0.0,0.20767988838869175,0.005828781155078649,-2.980182485064008e-05,0.0,0.621719778974715,0.032770261321502916,0.621719778974715,0.6241707658143218,-0.3147541823742475,-0.0,0.690715157679927,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2375,0.0,0.0,0.20775451274979678,0.005828213880410107,-2.9599990520946673e-05,0.0,0.6225134976011641,0.032728790861540145,0.6225134976011641,0.6249214748736975,-0.31472354954214626,-0.0,0.6912698290127902,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2400,0.0,0.0,0.20782711532696593,0.005827633588317191,-2.940079749678219e-05,0.0,0.6232916982625643,0.03268824339381234,0.6232916982625643,0.6256579710308404,-0.31469221376912876,-0.0,0.6918125314416682,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2425,0.0,0.0,0.20789774555178453,0.005827040979779995,-2.9204199522114732e-05,0.0,0.6240548563241792,0.03264858737609219,0.6240548563241792,0.6263806739266501,-0.31466021290812024,-0.0,0.6923436637289697,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2450,0.0,0.0,0.2079892856857907,0.005826436721064718,-2.9010152425528357e-05,0.0,0.6248034265951666,0.032609792763533436,0.6248034265951666,0.6270899856744407,-0.31462758293749526,-0.0,0.692863606757179,6
10,"[0, 0]","[9, 9]",9,0.01,16,0.3,8.0,0.1,0.05,0.45,0.06,0.05,0.01,5,"[0, 1, 2, 3, 4, 5, 6, 7]",2500,25,"[0, 100, 250, 500, 1000, 1500, 2000, 2499]",0.7278,0.9814814814814815,2475,0.0,0.0,0.20808585509959746,0.005825821446208438,-2.8818613937014864e-05,0.0,0.6255378444692584,0.0325718309187646,0.6255378444692584,0.6277862918033302,-0.31459435809525615,-0.0,0.6933727245247728,6
